,tempo,loudness,danceability,energy,popularity
20296,136.958,-21.123,0.228,0.116,25
20297,107.317,-13.79,0.5589999999999999,0.354,22
20298,95.664,-18.72,0.6890000000000001,0.251,25
20299,133.967,-10.124,0.493,0.507,21
20300,110.909,-16.617,0.71,0.267,26
20301,94.202,-13.797,0.42,0.6990000000000001,27
20302,143.365,-5.332999999999998,0.487,0.94,25
20303,138.585,-14.754,0.325,0.35700000000000004,26
20304,169.65,-19.017,0.366,0.0362,24
20305,93.463,-9.88,0.55,0.6629999999999999,25
20306,167.554,-14.54,0.655,0.534,24
20307,92.006,-8.978,0.613,0.645,22
20308,80.14699999999998,-7.149,0.448,0.845,19
20309,73.28,-10.515,0.375,0.353,23
20310,184.853,-13.595999999999998,0.472,0.386,29
20311,176.45,-11.587,0.177,0.303,25
20312,120.532,-14.63,0.6659999999999999,0.563,21
20313,103.37,-12.924,0.452,0.28800000000000003,19
20314,171.986,-10.429,0.513,0.254,19
20315,115.816,-11.281,0.293,0.45,22
20316,100.741,-4.935,0.436,0.8909999999999999,23
20317,106.666,-4.532,0.583,0.889,20
20318,96.101,-8.347000000000001,0.7709999999999999,0.691,25
20319,112.153,-11.241,0.8029999999999999,0.574,29
20320,147.03799999999995,-12.305,0.359,0.708,26
20321,137.279,-14.948,0.4,0.314,21
20322,127.329,-5.871,0.72,0.867,19
20323,90.673,-11.034,0.502,0.503,22
20324,107.567,-5.481,0.643,0.718,24
20325,92.492,-10.935,0.503,0.471,21
20326,152.299,-8.24,0.568,0.863,25
20327,116.12,-14.243,0.682,0.15,21
20328,142.471,-10.243,0.314,0.937,24
20329,126.498,-12.793,0.575,0.5479999999999999,20
20330,97.264,-9.795,0.821,0.611,22
20331,120.743,-7.192,0.685,0.866,22
20332,115.194,-7.087999999999999,0.759,0.696,24
20333,109.943,-11.273,0.8190000000000001,0.541,27
20334,75.555,-15.536,0.6990000000000001,0.192,21
20335,85.115,-14.912,0.618,0.256,20
20336,121.667,-19.893,0.292,0.336,24
20337,117.091,-18.196,0.726,0.322,27
20338,66.999,-15.888,0.35700000000000004,0.191,23
20339,134.789,-18.302,0.789,0.309,26
20340,112.96,-7.555,0.503,0.722,25
20341,133.43,-12.044,0.53,0.29100000000000004,28
20342,135.37,-8.627,0.6679999999999999,0.6970000000000001,25
20343,93.699,-13.135,0.402,0.254,25
20344,111.476,-8.46,0.61,0.743,27
20345,105.771,-8.666,0.6759999999999999,0.879,26
20346,109.136,-4.31,0.75,0.7959999999999999,27
20347,91.962,-9.714,0.524,0.8590000000000001,20
20348,85.337,-26.027,0.219,0.0316,24
20349,161.404,-7.88,0.457,0.6729999999999999,22
20350,89.557,-15.711,0.366,0.447,23
20351,106.087,-10.239,0.613,0.472,25
20352,109.515,-10.267,0.61,0.438,26
20353,107.461,-10.705,0.212,0.905,23
20354,109.493,-12.593,0.652,0.584,19
20355,132.248,-10.597,0.473,0.395,19
20356,138.485,-13.287,0.412,0.73,22
20357,84.934,-14.056,0.226,0.181,22
20358,136.457,-8.796,0.556,0.546,29
20359,83.065,-20.368,0.34700000000000003,0.591,19
20360,124.329,-8.395,0.6609999999999999,0.7829999999999999,25
20361,149.976,-7.597,0.446,0.8959999999999999,23
20362,84.985,-11.679,0.451,0.542,22
20363,138.80100000000002,-10.630999999999998,0.65,0.605,28
20364,75.237,-12.024,0.619,0.368,22
20365,107.959,-8.476,0.522,0.532,28
20366,154.144,-14.233,0.52,0.24,22
20367,125.056,-11.224,0.633,0.6920000000000001,25
20368,155.601,-10.05,0.393,0.7240000000000001,28
20369,78.149,-19.841,0.443,0.103,21
20370,73.07,-28.414,0.0649,0.067,28
20371,150.762,-10.789,0.6459999999999999,0.512,21
20372,104.108,-7.8,0.561,0.878,26
20373,110.558,-13.861,0.835,0.3720000000000001,29
20374,72.676,-15.399,0.542,0.295,21
20375,183.719,-9.242,0.363,0.8909999999999999,20
20376,137.47799999999998,-3.588,0.556,0.947,18
20377,140.364,-11.824000000000002,0.237,0.915,18
20378,85.834,-9.661,0.6509999999999999,0.443,23
20379,129.62,-8.925,0.888,0.648,27
20380,105.993,-13.607,0.655,0.421,22
20381,182.915,-2.715,0.362,0.965,27
20382,114.167,-11.906,0.6859999999999999,0.483,27
20383,128.909,-10.795,0.88,0.585,28
20384,81.16199999999998,-16.29,0.377,0.271,29
20385,144.88,-8.993,0.625,0.857,25
20386,140.605,-11.417,0.563,0.545,19
20387,133.939,-7.862999999999999,0.924,0.625,28
20388,130.132,-4.584,0.654,0.893,20
20389,127.908,-10.112,0.324,0.8690000000000001,22
20390,125.253,-11.514,0.418,0.728,22
20391,99.303,-8.156,0.392,0.745,24
20392,117.741,-9.289,0.59,0.88,23
20393,87.303,-12.597,0.589,0.7909999999999999,20
20394,129.149,-10.859000000000002,0.476,0.299,25
20395,131.015,-4.216,0.623,0.897,20
20396,141.497,-12.692,0.53,0.457,23
20397,142.776,-12.308,0.5579999999999999,0.715,20
20398,62.253,-9.698,0.705,0.415,20
20399,92.015,-7.197,0.419,0.94,26
20400,112.567,-9.988,0.527,0.35,22
20401,138.56799999999998,-11.486,0.637,0.7609999999999999,19
20402,85.115,-6.272,0.325,0.828,23
20403,112.995,-9.733,0.754,0.882,24
20404,127.751,-14.987,0.731,0.519,20
20405,202.939,-12.831,0.338,0.513,22
20406,160.317,-14.550999999999998,0.445,0.461,21
20407,68.528,-17.557000000000002,0.341,0.084,19
20408,163.917,-7.5310000000000015,0.312,0.88,25
20409,148.85299999999995,-6.252000000000002,0.136,0.915,29
20410,145.009,-9.307,0.606,0.5589999999999999,25
20411,129.516,-8.184,0.55,0.711,26
20412,132.042,-4.3660000000000005,0.247,0.978,26
20413,95.052,-20.955,0.504,0.526,20
20414,124.437,-12.332,0.32,0.903,23
20415,90.751,-10.94,0.5660000000000001,0.532,24
20416,114.499,-10.451,0.55,0.7979999999999999,21
20417,142.254,-11.454,0.436,0.733,22
20418,118.083,-16.67,0.637,0.338,26
20419,138.31,-4.283,0.514,0.884,19
20420,118.392,-18.39,0.622,0.265,25
20421,95.741,-12.234000000000002,0.6859999999999999,0.463,24
20422,104.484,-13.032,0.272,0.5539999999999999,20
20423,168.805,-12.49,0.468,0.331,23
20424,114.311,-12.699000000000002,0.916,0.454,19
20425,66.165,-11.276,0.444,0.654,26
20426,84.236,-14.039,0.6729999999999999,0.3,20
20427,114.615,-17.639,0.368,0.145,19
20428,134.87,-12.138,0.48,0.621,28
20429,115.677,-8.628,0.556,0.7440000000000001,23
20430,128.986,-9.062,0.539,0.7490000000000001,23
20431,94.613,-7.832999999999997,0.5489999999999999,0.687,24
20432,113.508,-15.2,0.624,0.5529999999999999,20
20433,132.053,-19.254,0.509,0.311,25
20434,107.419,-7.4860000000000015,0.462,0.868,26
20435,113.284,-8.424,0.708,0.726,28
20436,111.664,-11.814,0.36,0.797,24
20437,127.261,-20.367,0.716,0.23,19
20438,92.407,-7.467,0.394,0.564,22
20439,109.996,-17.055999999999994,0.5589999999999999,0.201,24
20440,95.088,-16.413,0.444,0.163,23
20441,95.182,-7.801,0.407,0.847,28
20442,119.166,-6.017,0.6779999999999999,0.8759999999999999,29
20443,144.001,-4.545,0.603,0.679,19
20444,93.649,-10.187,0.711,0.401,20
20445,195.182,-4.223,0.355,0.969,25
20446,68.333,-17.727,0.562,0.43,20
20447,139.42700000000002,-14.255,0.8059999999999999,0.7659999999999999,19
20448,118.36,-6.1629999999999985,0.73,0.672,29
20449,133.859,-7.635,0.494,0.795,28
20450,124.176,-6.3260000000000005,0.722,0.774,23
20451,122.191,-12.232,0.913,0.69,26
20452,152.25,-7.705,0.38,0.893,21
20453,171.207,-14.117,0.218,0.578,20
20454,170.752,-9.682,0.258,0.46,26
20455,125.932,-24.494,0.78,0.139,19
20456,118.756,-13.602,0.633,0.431,20
20457,90.779,-19.653,0.16899999999999998,0.268,25
20458,122.616,-11.682,0.428,0.8029999999999999,21
20459,141.00799999999995,-16.702,0.5579999999999999,0.272,21
20460,92.003,-9.029,0.375,0.362,27
20461,98.862,-15.798,0.588,0.386,21
20462,157.25,-10.294,0.43,0.7859999999999999,26
20463,133.66299999999998,-17.766,0.335,0.15,26
20464,87.721,-14.136,0.555,0.504,23
20465,132.969,-7.47,0.306,0.7759999999999999,23
20466,126.904,-14.394,0.536,0.5529999999999999,19
20467,108.509,-16.191,0.703,0.392,21
20468,136.632,-18.103,0.7609999999999999,0.342,19
20469,126.294,-7.818,0.46,0.949,26
20470,133.004,-5.0939999999999985,0.307,0.973,25
20471,171.956,-15.125,0.314,0.198,27
20472,131.613,-10.545,0.312,0.509,23
20473,87.818,-10.832,0.55,0.329,22
20474,99.151,-6.477,0.404,0.726,21
20475,112.127,-6.648,0.8320000000000001,0.619,21
20476,147.467,-14.501,0.75,0.287,23
20477,85.867,-16.022000000000002,0.308,0.17800000000000002,22
20478,92.525,-2.739,0.634,0.738,25
20479,106.749,-15.782,0.8420000000000001,0.589,23
20480,133.885,-14.472,0.39,0.648,22
20481,122.698,-12.579,0.81,0.526,28
20482,162.19899999999996,-8.538,0.562,0.7190000000000001,26
20483,108.739,-15.889,0.733,0.278,27
20484,122.226,-11.643,0.746,0.573,26
20485,126.589,-12.986,0.513,0.423,29
20486,128.15,-10.611,0.888,0.665,24
20487,122.491,-10.218,0.35600000000000004,0.401,28
20488,115.955,-11.622,0.62,0.376,25
20489,111.746,-10.121,0.77,0.8370000000000001,27
20490,156.56,-9.243,0.444,0.88,22
20491,99.203,-16.352999999999998,0.721,0.612,29
20492,64.824,-24.141,0.322,0.0679,24
20493,119.984,-7.209,0.8029999999999999,0.812,20
20494,180.366,-11.311,0.7979999999999999,0.528,25
20495,112.418,-12.807,0.384,0.28,28
20496,133.484,-5.586,0.275,0.971,27
20497,146.661,-10.604,0.5760000000000001,0.821,22
20498,165.94099999999997,-11.02,0.435,0.6990000000000001,19
20499,140.054,-6.223,0.265,0.975,27
20500,103.594,-13.657,0.759,0.381,22
20501,119.79,-10.856,0.889,0.645,29
20502,140.306,-8.388,0.3670000000000001,0.62,20
20503,119.923,-15.125,0.777,0.471,25
20504,81.99600000000002,-15.575,0.773,0.516,27
20505,80.777,-17.070999999999998,0.514,0.225,23
20506,137.032,-8.377,0.328,0.823,27
20507,139.15,-10.552,0.415,0.539,23
20508,76.87,-7.894,0.272,0.8690000000000001,20
20509,115.818,-6.572,0.722,0.611,25
20510,185.754,-6.3329999999999975,0.255,0.904,24
20511,90.198,-5.5429999999999975,0.405,0.951,21
20512,120.05,-15.991,0.425,0.341,28
20513,137.569,-14.636,0.619,0.439,20
20514,120.037,-15.982,0.389,0.499,24
20515,134.874,-9.188,0.52,0.684,23
20516,84.86,-15.106,0.508,0.292,27
20517,179.139,-7.463999999999999,0.59,0.66,19
20518,139.535,-6.441,0.762,0.546,23
20519,114.218,-13.724,0.6559999999999999,0.539,22
20520,108.662,-15.062,0.866,0.271,23
20521,129.218,-12.272,0.774,0.507,25
20522,75.141,-16.238,0.63,0.328,21
20523,183.168,-8.027000000000001,0.6920000000000001,0.6559999999999999,23
20524,91.619,-14.776,0.201,0.183,22
20525,119.584,-7.891,0.679,0.768,26
20526,96.502,-14.886,0.619,0.299,28
20527,156.588,-9.47,0.531,0.91,22
20528,124.112,-9.964,0.863,0.453,19
20529,138.55200000000002,-5.734,0.8640000000000001,0.598,23
20530,135.408,-9.498,0.495,0.613,25
20531,117.447,-6.1789999999999985,0.619,0.858,22
20532,114.395,-5.305,0.857,0.629,20
20533,115.755,-4.525,0.459,0.889,27
20534,104.346,-9.816,0.58,0.895,19
20535,169.956,-5.5939999999999985,0.328,0.904,19
20536,126.97,-9.047,0.7609999999999999,0.624,22
20537,98.98,-6.8020000000000005,0.765,0.845,29
20538,116.442,-6.212999999999999,0.598,0.5720000000000001,24
20539,112.136,-13.546,0.504,0.422,24
20540,105.189,-7.664,0.36,0.627,19
20541,103.866,-5.62,0.6779999999999999,0.465,23
20542,142.244,-14.371,0.496,0.333,19
20543,77.773,-14.142,0.638,0.4970000000000001,23
20544,136.089,-13.845999999999998,0.607,0.302,23
20545,157.55,-8.262,0.556,0.654,20
20546,179.68900000000005,-8.476,0.614,0.4370000000000001,24
20547,180.768,-7.17,0.562,0.937,23
20548,133.416,-7.502000000000002,0.7809999999999999,0.79,23
20549,138.895,-8.773,0.725,0.596,21
20550,85.06700000000002,-13.956,0.294,0.193,23
20551,149.29,-4.542,0.28300000000000003,0.8759999999999999,28
20552,151.05100000000004,-5.362,0.596,0.94,29
20553,130.501,-8.298,0.846,0.716,25
20554,124.69,-14.522,0.6459999999999999,0.328,26
20555,105.895,-7.273,0.682,0.57,25
20556,127.204,-10.226,0.295,0.664,26
20557,172.476,-36.514,0.203,0.00156,26
20558,100.037,-17.936,0.769,0.331,27
20559,72.777,-15.161,0.4320000000000001,0.5329999999999999,25
20560,128.336,-7.074,0.514,0.7190000000000001,19
20561,138.355,-26.555,0.412,0.12,25
20562,124.347,-14.219,0.65,0.277,26
20563,123.715,-14.662,0.7040000000000001,0.412,27
20564,124.026,-15.108,0.728,0.479,19
20565,105.803,-6.249,0.642,0.902,20
20566,97.567,-6.238,0.601,0.897,20
20567,63.494,-18.536,0.15,0.102,28
20568,178.041,-7.834,0.431,0.634,21
20569,165.715,-9.431,0.502,0.918,22
20570,101.169,-10.706,0.74,0.453,27
20571,120.617,-20.99,0.184,0.12,23
20572,93.004,-11.025,0.42,0.667,19
20573,106.62,-13.142,0.493,0.414,22
20574,161.931,-4.7860000000000005,0.3720000000000001,0.966,25
20575,34.883,-13.425999999999998,0.14300000000000002,0.197,23
20576,123.997,-13.96,0.407,0.647,23
20577,90.136,-2.629,0.3720000000000001,0.926,24
20578,139.039,-17.320999999999998,0.27,0.185,21
20579,188.911,-17.567,0.654,0.328,21
20580,116.356,-13.427,0.581,0.518,26
20581,119.784,-17.207,0.728,0.314,21
20582,173.263,-7.942,0.622,0.778,28
20583,180.161,-10.956,0.5870000000000001,0.406,23
20584,153.382,-3.641,0.26,0.962,24
20585,205.581,-7.087999999999999,0.359,0.682,22
20586,125.152,-12.566,0.5660000000000001,0.8809999999999999,18
20587,133.812,-9.173,0.5920000000000001,0.899,27
20588,77.714,-10.771,0.378,0.453,19
20589,107.4,-9.581,0.6890000000000001,0.667,26
20590,138.02200000000002,-14.800999999999998,0.6459999999999999,0.505,23
20591,88.744,-5.5939999999999985,0.474,0.905,28
20592,130.161,-7.129,0.643,0.816,19
20593,161.621,-14.149,0.399,0.815,21
20594,170.584,-12.335,0.631,0.701,21
20595,128.756,-9.505,0.8109999999999999,0.496,20
20596,168.21,-18.965,0.35100000000000003,0.0006450000000000001,20
20597,107.036,-20.336,0.447,0.321,23
20598,73.4,-24.419,0.189,0.0384,23
20599,122.464,-10.062,0.746,0.481,24
20600,173.15,-21.642,0.4920000000000001,0.0912,20
20601,133.69299999999998,-11.868,0.8240000000000001,0.421,25
20602,172.866,-0.64,0.417,0.995,22
20603,131.81799999999998,-6.404,0.718,0.915,29
20604,81.134,-12.558,0.274,0.726,26
20605,143.694,-5.533,0.312,0.847,22
20606,173.79,-17.363,0.0811,0.189,26
20607,144.935,-10.654000000000002,0.5489999999999999,0.58,23
20608,138.857,-13.48,0.513,0.353,24
20609,130.547,-33.064,0.433,0.0294,25
20610,75.304,-3.792,0.28800000000000003,0.996,24
20611,84.256,-5.9979999999999976,0.422,0.875,26
20612,98.094,-8.871,0.388,0.941,23
20613,120.824,-3.831,0.828,0.752,24
20614,58.99100000000001,-15.522,0.3,0.165,28
20615,145.936,-8.994,0.339,0.828,20
20616,114.294,-8.228,0.458,0.526,21
20617,137.178,-12.361,0.65,0.5,21
20618,139.114,-11.996,0.632,0.643,24
20619,130.833,-13.478,0.65,0.278,29
20620,91.712,-5.864,0.292,0.872,19
20621,101.677,-23.586,0.408,0.13699999999999998,25
20622,149.85399999999996,-14.114,0.376,0.439,26
20623,98.658,-13.628,0.622,0.501,23
20624,168.327,-6.899,0.382,0.8290000000000001,28
20625,129.225,-10.512,0.505,0.809,25
20626,87.08,-10.065,0.616,0.7709999999999999,25
20627,126.879,-17.154,0.6679999999999999,0.458,18
20628,147.779,-8.857999999999997,0.447,0.944,23
20629,104.032,-5.246,0.514,0.818,23
20630,111.573,-12.825,0.58,0.37,18
20631,92.754,-9.198,0.626,0.579,29
20632,88.42200000000004,-9.511,0.436,0.696,26
20633,180.751,-11.114,0.503,0.688,25
20634,142.25799999999995,-9.861,0.273,0.857,26
20635,107.465,-9.141,0.7859999999999999,0.713,20
20636,81.28399999999998,-11.906,0.34,0.818,21
20637,105.779,-10.57,0.7659999999999999,0.5329999999999999,20
20638,132.237,-10.951,0.457,0.609,25
20639,109.565,-11.914,0.268,0.805,28
20640,103.974,-4.224,0.568,0.841,23
20641,159.981,-10.342,0.314,0.662,23
20642,123.083,-8.008,0.6809999999999999,0.813,24
20643,146.39,-3.399,0.363,0.905,24
20644,106.676,-10.265,0.5920000000000001,0.5770000000000001,25
20645,78.986,-16.835,0.58,0.267,20
20646,140.656,-15.706,0.887,0.313,25
20647,89.025,-15.218,0.5920000000000001,0.332,22
20648,120.462,-3.237,0.271,0.923,24
20649,176.22799999999995,-3.969,0.14,0.963,24
20650,96.106,-9.35,0.487,0.922,22
20651,133.813,-11.34,0.758,0.578,28
20652,105.899,-9.614,0.8270000000000001,0.746,24
20653,172.72799999999995,-9.513,0.506,0.934,22
20654,109.361,-7.654,0.603,0.687,29
20655,105.638,-13.103,0.758,0.318,22
20656,77.623,-8.022,0.42,0.568,26
20657,101.297,-9.503,0.485,0.978,22
20658,79.45100000000002,-21.408,0.221,0.155,28
20659,78.561,-10.208,0.458,0.695,23
20660,100.438,-15.675999999999998,0.578,0.155,27
20661,154.737,-6.238,0.619,0.879,27
20662,149.389,-10.279000000000002,0.615,0.54,26
20663,123.088,-11.456,0.599,0.412,20
20664,137.25799999999998,-5.564,0.349,0.943,27
20665,99.04,-8.846,0.508,0.4970000000000001,22
20666,100.02,-10.014,0.295,0.7020000000000001,25
20667,162.27200000000005,-11.354,0.152,0.747,28
20668,133.664,-12.958,0.76,0.565,20
20669,115.226,-19.638,0.8029999999999999,0.272,23
20670,107.275,-10.364,0.7240000000000001,0.711,29
20671,176.533,-17.245,0.456,0.539,20
20672,61.378,-16.608,0.198,0.221,26
20673,81.28699999999998,-8.77,0.599,0.632,21
20674,135.614,-9.869,0.539,0.877,25
20675,158.216,-3.634,0.414,0.948,29
20676,124.633,-12.755999999999998,0.295,0.8059999999999999,21
20677,136.743,-5.376,0.456,0.928,25
20678,76.54,-11.829,0.7559999999999999,0.324,20
20679,83.794,-19.229,0.632,0.0418,24
20680,135.214,-15.674,0.34700000000000003,0.0894,24
20681,110.342,-10.894,0.35,0.682,22
20682,135.921,-13.309,0.624,0.6829999999999999,21
20683,72.877,-7.917000000000002,0.769,0.836,25
20684,108.327,-10.894,0.52,0.78,20
20685,112.072,-17.315,0.825,0.307,20
20686,123.117,-10.818,0.67,0.494,22
20687,122.164,-6.005,0.4370000000000001,0.782,28
20688,93.914,-16.883,0.5710000000000001,0.166,20
20689,122.059,-13.511,0.7859999999999999,0.732,23
20690,110.37,-5.349,0.655,0.8420000000000001,20
20691,116.566,-5.872000000000001,0.516,0.836,20
20692,134.313,-8.437000000000001,0.448,0.741,26
20693,146.33100000000005,-4.885,0.545,0.882,24
20694,167.77599999999995,-4.203,0.233,0.8140000000000001,27
20695,142.499,-11.49,0.419,0.715,20
20696,125.939,-11.013,0.653,0.302,20
20697,141.097,-16.407,0.431,0.524,22
20698,120.136,-11.235,0.407,0.604,25
20699,126.371,-14.342,0.404,0.35200000000000004,19
20700,128.286,-12.84,0.337,0.513,19
20701,129.336,-12.6,0.5539999999999999,0.35100000000000003,19
20702,135.57399999999998,-17.678,0.738,0.35100000000000003,22
20703,118.118,-5.353,0.8290000000000001,0.866,23
20704,128.065,-13.843,0.6890000000000001,0.3,19
20705,128.535,-12.748,0.341,0.5579999999999999,19
20706,135.654,-8.033999999999999,0.552,0.795,26
20707,119.87,-6.324,0.74,0.845,20
20708,121.765,-7.701,0.8029999999999999,0.799,20
20709,128.467,-4.9030000000000005,0.496,0.932,24
20710,103.106,-4.441,0.669,0.8340000000000001,24
20711,108.594,-6.252999999999999,0.362,0.871,23
20712,101.687,-13.877,0.377,0.38,19
20713,93.591,-22.378,0.565,0.354,21
20714,117.391,-11.219,0.772,0.792,25
20715,128.965,-13.578,0.445,0.38,19
20716,109.963,-13.754,0.773,0.399,19
20717,127.139,-11.957,0.537,0.391,19
20718,126.766,-16.365,0.665,0.33,20
20719,102.585,-13.553,0.54,0.41,19
20720,108.273,-14.397,0.68,0.146,25
20721,80.524,-19.316,0.7020000000000001,0.08,22
20722,128.696,-6.49,0.42,0.882,28
20723,136.785,-5.091,0.584,0.88,24
20724,139.372,-6.715,0.35700000000000004,0.752,25
20725,158.204,-13.137,0.456,0.53,28
20726,112.754,-7.102,0.826,0.703,27
20727,107.681,-13.745,0.594,0.348,27
20728,121.424,-15.14,0.57,0.58,24
20729,127.98,-8.818999999999997,0.507,0.928,20
20730,76.59100000000002,-13.067,0.7609999999999999,0.682,29
20731,169.33599999999996,-11.878,0.158,0.889,22
20732,167.382,-13.388,0.7490000000000001,0.481,21
20733,105.381,-23.307,0.65,0.103,19
20734,137.391,-6.756,0.272,0.965,24
20735,115.409,-6.987,0.667,0.856,29
20736,142.56,-13.934,0.618,0.466,28
20737,83.906,-12.919,0.362,0.943,21
20738,110.127,-21.012,0.59,0.47,20
20739,128.965,-14.492,0.7040000000000001,0.415,25
20740,123.895,-5.2970000000000015,0.501,0.97,27
20741,115.235,-14.769,0.199,0.135,24
20742,184.636,-13.593,0.436,0.535,23
20743,92.928,-12.262,0.269,0.903,22
20744,115.793,-16.595,0.81,0.337,19
20745,113.006,-12.782,0.711,0.3,20
20746,108.345,-6.507999999999999,0.61,0.575,19
20747,83.99600000000002,-10.092,0.612,0.453,22
20748,111.163,-15.571,0.77,0.462,19
20749,109.806,-4.519,0.247,0.995,20
20750,131.144,-3.238,0.462,0.977,22
20751,81.271,-19.599,0.155,0.0572,21
20752,85.571,-28.939,0.146,0.0183,24
20753,82.146,-6.908,0.526,0.584,29
20754,80.773,-10.4,0.6759999999999999,0.611,21
20755,134.36700000000002,-8.616,0.25,0.843,19
20756,74.449,-12.949000000000002,0.417,0.983,21
20757,104.315,-11.207,0.509,0.687,21
20758,140.591,-14.663,0.467,0.4320000000000001,20
20759,142.556,-5.892,0.486,0.959,29
20760,148.627,-10.138,0.416,0.892,20
20761,139.46200000000002,-4.215,0.591,0.982,24
20762,95.667,-16.14,0.748,0.28800000000000003,21
20763,172.21400000000003,-10.246,0.482,0.591,19
20764,91.559,-9.281,0.38,0.857,21
20765,119.881,-8.847000000000003,0.5489999999999999,0.691,26
20766,157.084,-10.639,0.644,0.852,27
20767,135.657,-11.248,0.662,0.8009999999999999,27
20768,105.876,-9.718,0.383,0.94,22
20769,119.649,-9.911,0.5720000000000001,0.813,25
20770,121.377,-11.31,0.684,0.4920000000000001,19
20771,119.683,-17.868,0.51,0.159,23
20772,180.996,-10.155,0.389,0.947,22
20773,171.14,-7.928,0.585,0.753,19
20774,77.433,-15.957,0.589,0.29,22
20775,93.453,-12.237,0.477,0.632,24
20776,81.186,-6.4179999999999975,0.257,0.945,19
20777,141.44799999999995,-18.281,0.242,0.389,29
20778,73.383,-14.532,0.242,0.311,28
20779,108.9,-9.264,0.71,0.807,21
20780,172.28400000000005,-16.95,0.418,0.0804,26
20781,107.446,-9.626,0.861,0.613,19
20782,155.22799999999995,-6.017,0.493,0.923,20
20783,87.85799999999998,-14.994000000000002,0.44,0.0981,19
20784,131.358,-6.8610000000000015,0.345,0.8759999999999999,26
20785,89.948,-9.412,0.564,0.564,26
20786,130.45600000000002,-13.528,0.706,0.753,23
20787,135.471,-3.876,0.364,0.971,24
20788,123.194,-8.454,0.773,0.631,24
20789,154.997,-12.018,0.49,0.733,28
20790,78.465,-24.287,0.655,0.218,19
20791,129.975,-8.196,0.629,0.561,29
20792,90.282,-19.616,0.332,0.0456,20
20793,147.887,-7.6789999999999985,0.209,0.945,23
20794,202.588,-12.83,0.573,0.534,19
20795,101.869,-8.896,0.706,0.6559999999999999,21
20796,160.67700000000005,-13.183,0.451,0.715,24
20797,186.792,-5.931,0.214,0.8640000000000001,25
20798,109.645,-4.419,0.439,0.912,24
20799,89.06200000000004,-15.58,0.627,0.377,27
20800,118.956,-13.758,0.406,0.299,20
20801,118.282,-8.262,0.902,0.5670000000000001,28
20802,149.852,-13.286,0.685,0.737,27
20803,89.09700000000002,-10.390999999999998,0.276,0.8170000000000001,23
20804,91.576,-11.914,0.583,0.684,19
20805,166.45,-6.315,0.202,0.981,21
20806,104.359,-5.285,0.5,0.972,21
20807,108.03,-15.550999999999998,0.578,0.392,23
20808,97.668,-7.655,0.861,0.6679999999999999,29
20809,89.495,-13.927,0.35100000000000003,0.311,25
20810,91.669,-9.882,0.503,0.88,24
20811,136.92700000000002,-8.626,0.272,0.872,21
20812,98.312,-14.784,0.8140000000000001,0.325,22
20813,116.815,-5.627000000000002,0.52,0.882,25
20814,110.377,-4.399,0.769,0.628,23
20815,95.361,-7.495,0.575,0.555,29
20816,156.769,-9.626,0.504,0.851,25
20817,92.512,-6.38,0.387,0.92,29
20818,164.515,-5.69,0.6629999999999999,0.757,25
20819,99.373,-8.07,0.522,0.965,21
20820,107.75,-8.32,0.61,0.924,24
20821,123.104,-9.245,0.672,0.705,24
20822,99.732,-14.857,0.537,0.741,27
20823,154.72299999999996,-7.303,0.181,0.926,28
20824,127.397,-15.958,0.872,0.273,21
20825,108.634,-9.327,0.619,0.5589999999999999,27
20826,156.059,-7.398,0.22,0.878,29
20827,128.211,-10.1,0.403,0.85,25
20828,150.319,-3.1910000000000003,0.403,0.868,25
20829,131.681,-3.5980000000000003,0.617,0.895,25
20830,81.935,-6.143,0.6779999999999999,0.775,21
20831,125.299,-13.54,0.74,0.537,25
20832,114.939,-14.255999999999998,0.489,0.225,21
20833,87.697,-15.897,0.611,0.57,26
20834,141.773,-13.007,0.422,0.568,26
20835,196.847,-16.252,0.16399999999999998,0.8440000000000001,26
20836,74.845,-8.616,0.831,0.595,25
20837,119.659,-6.325,0.982,0.979,24
20838,76.67699999999998,-15.65,0.721,0.297,21
20839,123.92,-5.99,0.725,0.878,26
20840,125.588,-6.655,0.386,0.895,25
20841,134.77700000000002,-16.302,0.5489999999999999,0.479,22
20842,80.752,-10.783,0.495,0.85,23
20843,90.095,-13.545,0.7040000000000001,0.452,21
20844,112.014,-5.973,0.426,0.991,25
20845,119.256,-14.258,0.539,0.35600000000000004,28
20846,142.389,-12.954,0.469,0.55,28
20847,101.699,-11.02,0.825,0.746,21
20848,175.157,-4.253,0.535,0.807,22
20849,123.576,-9.276,0.575,0.912,21
20850,96.902,-7.25,0.366,0.925,21
20851,113.612,-5.5120000000000005,0.602,0.794,27
20852,98.117,-11.52,0.679,0.6409999999999999,21
20853,194.992,-4.622,0.113,0.955,23
20854,186.4,-14.076,0.218,0.407,21
20855,120.067,-12.454,0.812,0.329,24
20856,150.197,-13.105,0.306,0.912,25
20857,122.676,-24.324,0.546,0.103,21
20858,73.982,-5.018,0.62,0.974,27
20859,141.347,-9.356,0.4970000000000001,0.828,21
20860,77.361,-8.503,0.574,0.552,20
20861,108.832,-21.126,0.461,0.0455,22
20862,170.669,-11.635,0.362,0.868,20
20863,172.063,-20.155,0.17,0.106,29
20864,115.232,-4.738,0.7040000000000001,0.873,20
20865,116.963,-8.82,0.229,0.954,23
20866,84.035,-15.083,0.4920000000000001,0.241,24
20867,94.42,-16.046,0.115,0.154,29
20868,164.09,-10.796,0.173,0.872,28
